activity_id,activity_step_id,name,available_at,due_at,poster_id,started,completed,processed,submission_count,grade_created_at,grade
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,a515da57-ff3b-4b9a-b20f-7b2a8487df18,true,true,false,2,2026-02-03 03:51:07.803802+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,a5c3a3d4-7fb0-4bc0-974e-afecae6a8365,true,true,false,2,2026-02-04 19:45:43.598119+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,a723439c-e199-48d6-add2-04760db2a65f,true,true,false,1,2026-02-01 03:04:25.687884+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,a795f0ba-bbe2-4b58-955d-b319f9630e31,true,true,false,1,2026-02-03 07:53:51.87359+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,a795f0ba-bbe2-4b58-955d-b319f9630e31,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,a8bc04bf-0f9b-4296-9444-48d42142bed4,true,true,false,1,2026-02-25 02:44:09.549945+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ab0f3826-a319-42d2-b965-cd19c753212c,true,true,false,1,2026-01-30 04:29:52.271088+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ab4da7d2-82aa-43db-ba04-f90574a52abc,true,true,false,2,2026-02-01 03:27:20.642312+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ad25ca15-7cfa-4cc6-b69d-156565a5884f,true,true,false,1,2026-02-01 04:37:34.171869+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ad94482d-eed0-41bc-b3f1-0c90d928aa5f,true,true,false,1,2026-02-01 04:53:08.438412+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ade261d4-9b38-465e-9497-ca02ba284acb,true,true,false,1,2026-01-29 15:43:25.509039+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,af943407-8054-4c14-880a-1c3fcc6c0471,true,true,false,1,2026-01-28 20:53:51.200907+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b0c386a0-aba2-4037-8b7f-bc2bc45ab4d1,true,true,false,2,2026-02-01 04:48:49.14697+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b0fa6774-2759-42ac-be0f-942f6f0297c7,true,false,false,0,null,null
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,b1917978-4598-470c-a819-65aff9b67072,true,true,false,2,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b1917978-4598-470c-a819-65aff9b67072,true,true,false,2,2026-01-26 23:17:20.808094+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b1b15054-764c-4d88-9055-2f935c9a3035,true,true,false,1,2026-01-31 23:59:34.879619+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b2001840-c90a-4c75-ba5a-baf63c3a9cd5,true,true,false,1,2026-02-01 01:43:42.682891+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b309f703-3071-4189-88b4-026a7024a4fe,true,true,false,1,2026-01-29 16:09:37.763552+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b321f13a-89ae-4f44-a8f4-d8cbff10d9ac,true,true,false,1,2026-01-31 21:25:59.905294+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b52368f9-92ee-43fe-abc7-d89d736dba0c,true,true,false,1,2026-02-01 01:03:23.771715+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b52fd6b9-65d2-4152-ae8f-e8410bbf71b7,true,true,false,1,2026-01-30 16:15:20.005318+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b5e008b0-ebd2-4c2d-8cd2-41103922f085,true,true,false,1,2026-02-01 01:07:32.104867+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b6cc6230-8f3d-45eb-9f7c-dbaa58b79bd6,true,true,false,1,2026-02-02 22:38:00.252302+00,0
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b777257d-531e-4ca9-bf06-582a13db30d6,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b8a2dd89-5bc3-4c8c-a0b2-5d7959673031,true,true,false,1,2026-01-31 18:25:35.336181+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b9a9bc6e-971d-43fd-9e55-df068e69c0be,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,b9d1cf45-5bb9-4409-97e5-f7ff59110c91,true,true,false,1,2026-01-31 21:51:43.517541+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bac05ef7-6250-4b3b-9eda-74aa854a87d2,true,true,false,2,2026-01-30 19:36:51.488613+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bbf07916-2044-47a7-9b6b-550d7ee3b526,true,true,false,1,2026-01-29 17:25:37.300383+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bc378c91-a28a-4fd7-9aca-87c5272230ac,true,true,false,1,2026-02-01 02:14:31.371343+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bd99eb16-b8d8-48e2-bb3c-1a3cfb379006,true,true,false,1,2026-01-30 22:25:10.985649+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bdace697-df1b-4a68-b6ef-41578ffeb6b1,true,true,false,1,2026-02-07 19:30:20.09378+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,be281b6c-cb80-44ec-9e5a-c56113699223,true,true,false,1,2026-01-31 21:37:03.130596+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,be9233ed-ca91-40a1-95af-bd94aa2af11c,true,true,false,1,2026-01-31 21:05:56.025887+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bf0e467d-1478-4f18-b347-d8c621fd5c88,true,true,false,1,2026-01-29 21:49:34.83455+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,bf0e467d-1478-4f18-b347-d8c621fd5c88,true,false,false,0,null,null
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,bff16014-eeb9-4a9b-95fd-62ed593882df,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,bff16014-eeb9-4a9b-95fd-62ed593882df,true,true,false,1,2026-01-27 14:27:15.096922+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,c03023e1-a292-4cd7-9a94-d8c0b9f58dc7,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,c050a5d3-6d14-4c4f-9afa-ada5867ab3ad,true,true,false,1,2026-01-27 17:39:28.397089+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,c7f965c8-3061-4e6c-83a3-a2df70f7b708,true,true,false,1,2026-01-30 16:03:39.011432+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ca2f547a-3235-44d1-8119-e2b2364afe9a,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ca62f16c-e00a-4119-a5c1-e3cd4f42940a,true,true,false,1,2026-01-30 18:21:47.062287+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ca695f29-d5bf-4873-9581-d09de901f982,true,true,false,1,2026-01-30 01:15:45.698724+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,cb5513cd-1427-4a00-be8d-d05320fa0dc7,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,cb5513cd-1427-4a00-be8d-d05320fa0dc7,true,true,false,1,2026-01-31 19:09:30.716955+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,cce9893c-e2c6-46be-bd16-c78d020bb520,true,true,false,1,2026-01-30 21:17:55.736026+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,cce9893c-e2c6-46be-bd16-c78d020bb520,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,cda2ea2d-555a-4e92-aef3-74f955d25f99,true,true,false,2,2026-01-31 17:56:25.422858+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,cda2ea2d-555a-4e92-aef3-74f955d25f99,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,cdab77e0-fc7d-4106-8537-bc01c8bdc0f8,true,true,false,1,2026-01-28 03:09:47.632203+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,cff0bbbf-9267-47d3-b6cc-097992d9b451,true,true,false,1,2026-03-02 20:12:53.908664+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d109cd38-afeb-4208-9699-1d64685008ea,true,true,false,1,2026-01-29 20:52:11.259574+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,d109cd38-afeb-4208-9699-1d64685008ea,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d1f6202c-a655-44e9-b406-2e3e2e632466,true,true,false,3,2026-02-04 22:11:14.995658+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d2546342-9468-42f2-a224-201ee100a911,true,true,false,1,2026-02-01 02:08:48.559469+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d297d74d-83a7-4e41-8d88-d00b2c3f8cd7,true,true,false,1,2026-01-31 23:17:38.479138+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d2b88c27-0af5-4714-aff9-e8a505aca29d,true,true,false,1,2026-01-30 23:19:25.266967+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d415b929-ac36-475d-9625-43d39646416a,true,true,false,1,2026-01-31 20:46:45.34556+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d544e1b0-6b6a-48b7-ad1b-afc7e50370b0,true,true,false,1,2026-02-01 01:48:40.349094+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d5743802-44ff-45d5-866e-4aa164db090d,true,true,false,1,2026-01-29 20:12:04.996336+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d5c9e018-23f5-45d0-afa4-e9cb98a01186,true,true,false,1,2026-02-01 02:21:04.419134+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d6f96621-7013-4195-a2be-fde2084bc3a9,true,true,false,1,2026-01-30 17:31:16.401886+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d700d125-bfa0-4758-896d-e1d858d5ef5b,true,true,false,1,2026-02-04 17:42:49.879473+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,d8684c0d-fb40-4089-9fe2-7d98cf952fa3,true,true,false,1,2026-01-30 06:58:54.394559+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,dafcfbdf-7268-4a71-8206-a2c932d48dfc,true,true,false,1,2026-01-30 15:04:06.637479+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,dce42388-9e2e-4d25-903f-83173f13ee3d,true,true,false,1,2026-01-29 16:09:45.851288+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ddd46c3a-4867-4f38-821a-3d751f9453ff,true,true,false,2,2026-01-31 21:33:44.157479+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,df316f48-4d4c-4f51-b3a1-08922e9f363b,true,true,false,2,2026-01-27 01:54:00.727454+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,e081d9a5-83c6-4ef9-9274-30e8dfe3e5ee,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e081d9a5-83c6-4ef9-9274-30e8dfe3e5ee,true,true,false,2,2026-01-27 19:10:23.721736+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e0c30bf7-86e0-4714-8a82-73dc61a991a0,true,true,false,1,2026-01-31 00:54:53.935544+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e15a5275-6d35-4a16-9e80-f970081b63c3,true,true,false,1,2026-01-30 22:53:15.099573+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e180177f-d33e-4c22-8e29-da2591c63b10,true,true,false,1,2026-01-31 00:46:36.495012+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e2073739-937a-4768-9441-ba7bfcc7aa32,true,true,false,1,2026-01-29 02:43:04.069968+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,e2073739-937a-4768-9441-ba7bfcc7aa32,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e2e4ea83-88d3-4e87-8e5b-54df8de06991,true,true,false,1,2026-01-28 02:06:35.713735+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e3a60a7d-cd5a-462f-99c6-ec99b51bfe67,true,true,false,1,2026-02-01 03:27:50.73623+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,e3a60a7d-cd5a-462f-99c6-ec99b51bfe67,true,false,false,0,null,null
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e4a81d57-e99b-4d2d-811d-4b8b54aef32b,true,true,false,1,2026-01-30 18:14:56.651694+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e5a36db5-bdb8-47fc-b07d-f25895fb8e51,true,true,false,1,2026-01-30 20:19:41.937466+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e78cc54c-8f7b-4801-9c96-3a49146e6d5b,true,true,false,1,2026-01-31 17:39:13.588864+00,1
039d609a-048e-4778-bceb-8bbbb7f46b60,daf537c6-19a1-4772-b540-6bb64c8f8e51,Week 8-9 Group Project Help: Early Alert,2026-03-09 04:00:00+00,null,e78cc54c-8f7b-4801-9c96-3a49146e6d5b,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e7c624da-d5dc-45eb-91ba-08b64e732284,true,true,false,1,2026-01-28 04:45:04.799183+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e8518e1d-17cb-4527-b83a-f1df30e47c11,true,true,false,1,2026-02-09 19:06:24.317352+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,e98f7b6f-8f3c-4c79-a049-b71968f7ad53,true,true,false,1,2026-02-03 04:58:22.127688+00,1
a75cd26f-086d-4042-a4e9-c713cb9abb93,78920581-5e18-4598-be96-02b2107ad7e9,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,eb37c3a3-4424-43e1-88ed-2d861edb5955,true,true,false,1,2026-02-06 16:22:29.789084+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,eb5f8ebc-b16f-4f5c-878d-704a7b7c4b9e,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ebb78182-c5e1-4393-88b1-831ae1e306e2,true,false,false,0,null,null
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ec2a24d1-1720-4fa6-bdd1-a33abf5ea801,true,true,false,2,2026-02-01 02:09:18.048393+00,1
692ecd11-ec35-4c7d-bc4b-bda41bfd4671,692272ae-32a2-4a42-9681-a40853c98adf,Week 2 Reading Elaboration: Mining Big Data in Education,2026-01-25 05:00:00+00,null,ee04684f-e5c4-4e47-b8ff-bfa17eaab7c7,true,true,false,1,2026-01-26 20:42:18.338723+00,1
